0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00059201875
0.00157574375
0.0022395625
0.00236554375
0.0026852375
0.0031896375
0.0035608625
0.0039593125
0.0042864875
0.00474373125
0.00504219375
0.0055114375
0.042415625
0.0261890625
0.06111325
0.045201625
0.07963
0.0849925
0.07315625
0.110719375
0.087439375
0.086031875
0.12339
0.11590375
0.11298625
0.125799375
0.163975
0.189105
0.178778125
0.1932525
0.180106875
0.20033625
0.329688125
0.197368125
0.225716875
0.2497125
0.251430625
0.264783125
0.2533575
0.27061375
0.28128375
0.28784625
0.293235
0.290123125
0.286198125
0.274718125
0.27885
0.336925625
0.30855625
0.33249
0.34305875
0.3813425
0.381418125
0.386704375
0.458910625
0.4420225
0.464535
0.489730625
0.504628125
0.493490625
0.52117625
0.479586875
0.480881875
0.469079375
0.471340625
0.450563125
0.4331525
0.43561125
0.42723625
0.424495625
0.41461125
0.3895575
0.38960125
0.39290875
0.3752025
0.400140625
0.3882325
0.367485625
0.378726875
0.366515625
0.359761875
0.3759875
0.37903625
0.416113125
0.36982625
0.388060625
0.406721875
0.3976725
0.4031725
0.43711875
0.41913875
0.443978125
0.46949875
0.47526375
0.468885
0.450718125
0.481661875
0.44837125
0.46875125
0.486511875
0.494339375
0.4998825
0.491934375
0.514030625
0.526251875
0.554304375
0.53154125
0.525205
0.558223125
0.56317375
0.558610625
0.6041425
0.574568125
0.55754
0.5412175
0.582708125
0.59840125
0.60221375
0.611049375
0.63449375
0.60704
0.6379
0.65445625
0.63216875
0.65764375
0.67290625
0.68258125
0.69605625
0.71108125
0.6812875
0.70135
0.82911875
0.75666875
0.79615625
0.8022125
0.82850625
0.8391
0.8339
0.84948125
0.88276875
0.9022875
0.86770625
0.88798125
0.92726875
0.94609375
1.049925
1.0194
1.04435
1.1302625
1.1800375
1.14171875
1.15468125
1.18846875
1.18515
1.1864625
1.17818125
1.18841875
1.1888
1.1752
1.18445625
1.17305
1.1348125
1.16
1.15150625
1.1835375
1.2327625
1.28256875
1.29601875
1.2803625
1.31706875
1.364525
1.4411625
1.37515625
